286	-5632	9556	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	26
287	-5568	9496	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	29
288	-5936	9504	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	27
289	-5628	9560	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	27
290	-5892	9516	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	28
291	-5628	9516	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	27
292	-5628	9512	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	3	25
293	-5912	9532	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	3	25
294	-5612	9512	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	25
295	-5916	9552	11556	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	22
